clase_riesgo,sector,segmento,n_empresas,prima_media,prima_mediana,costo_anual_medio,costo_anual_mediana,loss_ratio_media,loss_ratio_mediana,pct_insuficiente,n_trabajadores_mediana,brecha_media,flag_insuficiente,share_costo_portafolio_pct
1,Servicios profesionales,Micro (≤10),33,180943.9696969697,173655.0,147357.39826839828,0.0,0.8643525107159604,0.45975293883243673,27.27,6.0,-33586.57142857142,0,0.028
1,Servicios profesionales,Pequeña (11-50),174,652731.7471264368,590170.0,333117.5049261084,0.0,0.607483012272272,0.3532525961334724,13.79,25.0,-319614.2422003284,0,0.336
1,Servicios profesionales,Mediana (51-200),82,2155175.8414634145,1836422.0,1012681.9425087108,0.0,0.45994071532577574,0.30879764738130006,12.2,71.5,-1142493.8989547037,0,0.481
1,Servicios profesionales,Grande (>200),2,4851716.5,4851716.5,10717663.5,2186877.0,2.186724215998401,2.186724215998401,50.0,214.5,5865947.0,1,0.124
1,TIC,Micro (≤10),35,175465.6857142857,169082.0,224800.91020408165,0.0,1.2683289336371106,0.41251026394960194,34.29,7.0,49335.224489795946,1,0.046
1,TIC,Pequeña (11-50),168,666366.3214285715,600105.5,281549.8154761905,0.0,0.4227337979371232,0.24686173510863396,12.5,23.0,-384816.505952381,0,0.274
1,TIC,Mediana (51-200),78,2246604.269230769,1925165.0,1374562.3315018315,0.0,0.6133168708252461,0.3427406581766054,10.26,73.5,-872041.9377289375,0,0.621
1,TIC,Grande (>200),3,6984476.0,6427952.0,1041546.0476190476,0.0,0.15346237989314876,0.17249293156671955,0.0,223.0,-5942929.952380952,0,0.018
2,Administracion publica,Micro (≤10),15,388129.73333333334,377741.0,441506.8,0.0,1.443499157757495,0.517994971204825,40.0,7.0,53377.06666666665,1,0.038
2,Administracion publica,Pequeña (11-50),52,1427271.4807692308,1429469.5,835714.5714285715,0.0,0.6276567201763648,0.39078459995135806,23.08,26.5,-591556.9093406593,0,0.252
2,Administracion publica,Mediana (51-200),34,4349425.823529412,4113131.5,1904925.718487395,861597.5,0.4548330853328126,0.34181454598447086,8.82,75.0,-2444500.105042017,0,0.375
2,Administracion publica,Grande (>200),1,46431916.0,46431916.0,35091322.28571428,19658020.0,0.7557586528566748,0.7557586528566748,0.0,983.0,-11340593.714285716,0,0.203
2,Alojamiento y comida,Micro (≤10),12,370430.3333333333,412875.5,337476.75,0.0,0.8922591572395656,0.6724986616363919,41.67,8.0,-32953.583333333314,0,0.023
2,Alojamiento y comida,Pequeña (11-50),38,1244735.6842105263,1105136.5,775396.7142857142,0.0,0.6310546049829728,0.5420555295555333,23.68,23.0,-469338.9699248121,0,0.171
2,Alojamiento y comida,Mediana (51-200),17,4331151.0,3655456.0,2093406.579831933,984364.0,0.4712567078279335,0.40643784518104775,0.0,72.0,-2237744.4201680673,0,0.206
2,Alojamiento y comida,Grande (>200),1,14155512.0,14155512.0,2969486.285714286,2556794.0,0.20977597177087526,0.20977597177087526,0.0,274.0,-11186025.714285715,0,0.017
2,Comercio,Micro (≤10),16,365081.9375,371958.5,312636.53571428574,0.0,1.0681710769557136,0.7856006379417724,43.75,7.0,-52445.40178571426,1,0.029
2,Comercio,Pequeña (11-50),86,1452423.1976744186,1314357.0,708697.4468438538,0.0,0.5542950839394926,0.32142025086231524,17.44,26.5,-743725.7508305648,0,0.353
2,Comercio,Mediana (51-200),41,4454615.853658536,3872777.0,3059007.655052265,870470.0,0.7566510815523578,0.42348059978220126,17.07,78.0,-1395608.1986062713,0,0.727
2,Comercio,Grande (>200),8,15071896.75,13662981.0,6073654.821428572,3328059.0,0.44745721589640475,0.3482658920994024,12.5,277.5,-8998241.92857143,0,0.282
2,Educacion,Micro (≤10),8,342981.375,356794.5,337400.3214285714,0.0,0.9347640948888196,0.617437223964435,37.5,7.5,-5581.05357142858,0,0.016
2,Educacion,Pequeña (11-50),76,1190631.9736842106,1111359.5,748518.302631579,0.0,0.6360836643576976,0.3686917696429197,14.47,21.5,-442113.6710526316,0,0.33
2,Educacion,Mediana (51-200),34,4487630.617647059,4012188.0,2280036.5,1037985.5,0.4960575518261794,0.3865010065875458,8.82,82.5,-2207594.1176470593,0,0.449
2,Educacion,Grande (>200),2,14468710.5,14468710.5,7803363.428571429,7134332.5,0.5194644533602006,0.5194644533602006,0.0,276.5,-6665347.071428571,0,0.09
2,Financiero,Micro (≤10),8,356689.375,322339.0,88009.78571428571,0.0,0.26671313546512954,0.2718780997324054,0.0,5.5,-268679.5892857143,0,0.004
2,Financiero,Pequeña (11-50),42,1320458.0476190476,1154426.0,540114.6054421769,0.0,0.44859057144334563,0.3346171252602444,14.29,23.0,-780343.4421768707,0,0.131
2,Financiero,Mediana (51-200),21,4794257.523809524,4387421.0,2879223.707482993,595056.0,0.5225272138648004,0.440191542816368,19.05,84.0,-1915033.816326531,0,0.35
2,Financiero,Grande (>200),2,19213094.5,19213094.5,6335222.0,3830469.0,0.3209080522637817,0.3209080522637817,0.0,383.5,-12877872.5,0,0.073
2,Inmobiliario,Micro (≤10),11,399821.9090909091,386644.0,631551.025974026,0.0,1.4821931731824842,1.1243544897805426,54.55,8.0,231729.11688311683,1,0.04
2,Inmobiliario,Pequeña (11-50),42,1339526.7857142857,1314546.0,633710.2482993198,0.0,0.5262119114136127,0.299245838493754,9.52,23.0,-705816.5374149659,0,0.154
2,Inmobiliario,Mediana (51-200),22,4584457.636363637,3901450.5,2672644.8831168828,688147.0,0.5256042419602514,0.2993249725865566,4.55,74.5,-1911812.753246754,0,0.341
2,Inmobiliario,Grande (>200),3,12081831.333333334,11659149.0,5807330.380952381,2497907.0,0.4933415277881688,0.40100671155330464,0.0,229.0,-6274500.952380953,0,0.101
2,Salud,Micro (≤10),5,401675.0,449682.0,514655.9428571429,0.0,1.2277328200069164,0.6006210922762553,40.0,8.0,112980.94285714289,1,0.015
2,Salud,Pequeña (11-50),36,1331928.0833333333,1299171.5,500712.9087301587,0.0,0.443903601169664,0.3216769413917119,11.11,24.0,-831215.1746031746,0,0.104
2,Salud,Mediana (51-200),18,4923255.5,4923908.5,3947420.9444444445,1060223.5,1.0601958483780922,0.41751580864853954,5.56,94.5,-975834.5555555555,1,0.412
2,Servicios profesionales,Micro (≤10),11,996494.1818181818,315445.0,202873.0,0.0,0.6992347371957002,0.3398305794761595,9.09,6.0,-793621.1818181818,0,0.013
2,Servicios profesionales,Pequeña (11-50),61,1294833.3770491802,1135128.0,1000164.393442623,0.0,1.0013357601728703,0.4092331437665968,19.67,24.0,-294668.98360655725,1,0.354
2,Servicios profesionales,Mediana (51-200),30,4660705.466666667,3907634.0,2048922.5714285714,653443.0,0.4612388194922958,0.3460514055195573,10.0,79.5,-2611782.8952380954,0,0.356
2,Servicios profesionales,Grande (>200),2,13182004.5,13182004.5,3130771.6428571427,1896279.0,0.23859091599625823,0.23859091599625823,0.0,244.5,-10051232.857142858,0,0.036
2,TIC,Micro (≤10),6,443597.0,469993.5,356152.5714285714,0.0,1.1412992589236193,0.37521345371665077,16.67,9.5,-87444.42857142858,1,0.012
2,TIC,Pequeña (11-50),45,1308934.5333333334,1169641.0,1084151.8825396826,0.0,0.8598860534852424,0.41130816658158975,24.44,25.0,-224782.6507936509,0,0.283
2,TIC,Mediana (51-200),26,5075307.730769231,4767476.0,2043886.5164835164,661464.0,0.38410727485453716,0.2845643004566828,3.85,97.0,-3031421.2142857146,0,0.308
2,TIC,Grande (>200),3,10346193.333333334,10476392.0,4701042.047619048,1942510.0,0.444906259197551,0.44599888423964495,0.0,211.0,-5645151.285714286,0,0.082
3,Administracion publica,Micro (≤10),7,766207.5714285715,820249.0,779902.0,0.0,1.0663255561432812,0.8491073181088041,42.86,7.0,13694.428571428522,1,0.032
3,Administracion publica,Pequeña (11-50),28,3343742.6785714286,2822370.0,1476664.25,0.0,0.4396355601332599,0.34970341803303706,10.71,22.5,-1867078.4285714286,0,0.24
3,Administracion publica,Mediana (51-200),13,12342779.153846154,11711447.0,8541230.142857144,1752775.0,0.7175012683334637,0.5083069327301407,23.08,104.0,-3801549.0109890103,0,0.643
3,Agricultura,Micro (≤10),7,915406.1428571428,860525.0,574594.8775510204,0.0,0.762401742044783,0.11918902135947558,14.29,8.0,-340811.2653061225,0,0.023
3,Agricultura,Pequeña (11-50),41,4667221.756097561,3382814.0,2456508.055749129,546182.0,0.8633700833449924,0.5913350344148709,17.07,28.0,-2210713.7003484317,0,0.584
3,Agricultura,Mediana (51-200),15,11318110.733333332,9918641.0,4543946.361904762,2844784.0,0.3991175008783736,0.3574750255029796,6.67,83.0,-6774164.371428571,0,0.395
3,Agricultura,Grande (>200),1,35296670.0,35296670.0,7727388.428571428,5473436.0,0.2189268400835384,0.2189268400835384,0.0,258.0,-27569281.57142857,0,0.045
3,Alojamiento y comida,Micro (≤10),9,904384.1111111111,907590.0,2557284.3650793647,0.0,3.9120963897350114,0.3903571995483739,33.33,8.0,1652900.2539682537,1,0.133
3,Alojamiento y comida,Pequeña (11-50),56,3577909.8928571427,3427136.0,2413693.2091836734,262386.5,0.8961784457159714,0.39028419163670813,16.07,28.5,-1164216.6836734693,0,0.783
3,Alojamiento y comida,Mediana (51-200),25,11411019.64,8841019.0,7429698.388571429,2060376.0,0.5329433431046966,0.321597738256836,16.0,72.0,-3981321.2514285715,0,1.076
3,Alojamiento y comida,Grande (>200),2,35634113.5,35634113.5,7135035.785714285,4974881.5,0.19916779508076443,0.19916779508076443,0.0,252.5,-28499077.714285716,0,0.083
3,Comercio,Micro (≤10),27,878361.0370370371,856774.0,377005.3915343915,0.0,0.3668673937640736,0.1704308420723718,14.81,7.0,-501355.6455026456,0,0.059
3,Comercio,Pequeña (11-50),165,3307062.0545454547,3140591.0,2005026.9714285713,0.0,0.6638384137068889,0.3528020718714739,15.15,25.0,-1302035.0831168834,0,1.917
3,Comercio,Mediana (51-200),87,11288602.770114943,10164227.0,5877819.446633826,2191554.0,0.5387333727273658,0.37114509232859216,13.79,79.0,-5410783.323481117,0,2.963
3,Comercio,Grande (>200),5,34181463.4,35037121.0,13067158.828571428,10028598.0,0.36454641301465057,0.3500845288192814,0.0,255.0,-21114304.57142857,0,0.379
3,Educacion,Micro (≤10),4,747938.25,682339.0,552092.5,0.0,1.099906840341357,0.8690057518125899,50.0,5.5,-195845.75,1,0.013
3,Educacion,Pequeña (11-50),39,3253604.4615384615,2701894.0,1698550.556776557,0.0,0.5948675994859849,0.28195697536058995,23.08,24.0,-1555053.9047619046,0,0.384
3,Educacion,Mediana (51-200),12,11202797.083333334,8907762.0,6071767.7142857155,1354387.5,0.6197182348498659,0.27823829178789516,8.33,75.5,-5131029.3690476185,0,0.422
3,Energia,Micro (≤10),5,1018048.4,1000967.0,1390362.6,0.0,1.393512303267482,1.058038809773205,60.0,8.0,372314.20000000007,1,0.04
3,Energia,Pequeña (11-50),17,3711681.117647059,3170173.0,1589610.9411764706,0.0,0.479317258857749,0.2656929483786217,11.76,29.0,-2122070.176470588,0,0.157
3,Energia,Mediana (51-200),13,8730420.461538462,8892590.0,2870170.6923076925,1121762.0,0.33069590583469155,0.28425112443830736,0.0,73.0,-5860249.76923077,0,0.216
3,Manufactura,Micro (≤10),5,760338.8,684541.0,270467.22857142857,0.0,0.4230934198289796,0.19820601374810692,20.0,6.0,-489871.5714285715,0,0.008
3,Manufactura,Pequeña (11-50),44,3055706.227272727,2895837.0,1794297.1136363635,0.0,0.6382684197469312,0.3553495081134679,9.09,24.0,-1261409.1136363635,0,0.457
3,Manufactura,Mediana (51-200),22,11005086.318181818,10356572.5,4472072.006493507,1648644.5,0.3891706077530865,0.3397501951096621,4.55,78.0,-6533014.311688311,0,0.57
3,Manufactura,Grande (>200),2,44559669.0,44559669.0,14731461.42857143,14018146.5,0.33472311473790944,0.33472311473790944,0.0,304.0,-29828207.57142857,0,0.171
3,Salud,Micro (≤10),18,791783.6666666666,806397.5,729096.0634920635,0.0,0.8985333990708987,0.6452780985102868,38.89,6.0,-62687.60317460308,0,0.076
3,Salud,Pequeña (11-50),91,3690986.1428571427,3241454.0,1981535.9529042384,174890.0,0.5374907072673619,0.334375785617225,12.09,29.0,-1709450.1899529044,0,1.045
3,Salud,Mediana (51-200),42,11399665.38095238,9831951.5,7126461.789115646,2745216.0,0.6464987814226634,0.436085781310685,19.05,84.0,-4273203.591836735,0,1.734
3,Salud,Grande (>200),3,32295916.0,31691599.0,13149026.38095238,11636101.0,0.4131717779288442,0.2900381059365651,0.0,260.0,-19146889.61904762,0,0.229
3,Transporte,Micro (≤10),12,1087896.25,1075179.0,1050650.9047619046,0.0,1.0366328388992725,0.865252005097032,50.0,8.0,-37245.34523809538,1,0.073
3,Transporte,Pequeña (11-50),43,3457581.6511627906,3435042.0,1908296.3853820597,0.0,0.5504999966947528,0.3436182768504468,6.98,29.0,-1549285.2657807309,0,0.475
3,Transporte,Mediana (51-200),16,9366046.25,9086210.0,5738358.375,2722494.0,0.6014812898747548,0.45405110327333875,12.5,74.5,-3627687.875,0,0.532
3,Transporte,Grande (>200),1,30836517.0,30836517.0,14269729.42857143,11496944.0,0.46275425426845157,0.46275425426845157,0.0,276.0,-16566787.57142857,0,0.083
4,Agricultura,Micro (≤10),10,1894700.8,2095916.5,2538630.8571428573,0.0,1.259028624032106,0.45489291009837907,10.0,8.5,643930.0571428572,1,0.147
4,Agricultura,Pequeña (11-50),65,6260305.538461538,5526542.0,4081402.3362637362,828069.0,0.6143569221121846,0.47878439774623516,18.46,28.0,-2178903.202197802,0,1.537
4,Agricultura,Mediana (51-200),36,21605030.472222224,18156933.5,12550422.13095238,4484051.5,0.59949569672726,0.4705147673693198,13.89,79.0,-9054608.341269843,0,2.618
4,Agricultura,Grande (>200),2,55341890.0,55341890.0,40873560.57142857,29874356.0,0.7416764540026934,0.7416764540026934,0.0,253.5,-14468329.428571433,0,0.474
4,Alojamiento y comida,Micro (≤10),5,1398535.4,1640306.0,1210449.4571428574,0.0,0.919450198175533,0.6805709920167752,40.0,8.0,-188085.94285714254,0,0.035
4,Alojamiento y comida,Pequeña (11-50),28,5497507.142857143,5416402.0,2292571.714285714,196683.0,0.48088448190419014,0.2842518300687291,10.71,23.0,-3204935.4285714286,0,0.372
4,Alojamiento y comida,Mediana (51-200),23,17120102.86956522,15259653.0,10952661.223602485,4036252.0,0.6424436966304292,0.5352307127699097,17.39,68.0,-6167441.645962734,0,1.46
4,Alojamiento y comida,Grande (>200),1,71505684.0,71505684.0,25591681.0,24679252.0,0.35789715681902995,0.35789715681902995,0.0,398.0,-45914003.0,0,0.148
4,Comercio,Micro (≤10),12,1578508.0,1428953.0,1387730.7261904762,0.0,1.1636000532890514,0.8239590250001294,50.0,6.5,-190777.2738095238,1,0.096
4,Comercio,Pequeña (11-50),89,5841448.011235955,5275005.0,4050740.23434992,893342.0,0.6636753086480351,0.3865132611221178,19.1,24.0,-1790707.7768860352,0,2.089
4,Comercio,Mediana (51-200),41,19586487.463414636,18409703.0,11506005.512195121,5060938.0,0.6410210786196924,0.4664662358247711,14.63,77.0,-8080481.951219514,0,2.734
4,Comercio,Grande (>200),1,61538309.0,61538309.0,22564187.42857143,18819604.0,0.3666689545949569,0.3666689545949569,0.0,272.0,-38974121.57142857,0,0.131
4,Construccion,Micro (≤10),14,1741677.5714285714,1748757.5,1007167.2142857143,0.0,0.5750692692079652,0.3808732172786512,7.14,8.0,-734510.357142857,0,0.082
4,Construccion,Pequeña (11-50),53,5635363.037735849,5004104.0,4519104.185983827,553162.0,0.829459855490397,0.468119635796827,20.75,22.0,-1116258.8517520213,0,1.388
4,Construccion,Mediana (51-200),35,19002660.828571428,18220872.0,9466864.277551021,3774807.0,0.5153209818701688,0.32980599712978953,8.57,77.0,-9535796.551020406,0,1.92
4,Energia,Micro (≤10),9,1313231.111111111,1282581.0,1080399.492063492,0.0,0.8454288631483248,0.7470480654232031,33.33,7.0,-232831.61904761894,0,0.056
4,Energia,Pequeña (11-50),56,6805745.232142857,6724167.0,3317292.9515306125,905371.0,0.5133213335510806,0.3906059465284333,10.71,30.0,-3488452.2806122447,0,1.076
4,Energia,Mediana (51-200),23,17966219.13043478,15708020.0,11524545.683229815,6329182.0,0.6260112672849726,0.475606042994134,21.74,73.0,-6441673.447204966,0,1.536
4,Energia,Grande (>200),1,70900994.0,70900994.0,17554835.0,14256031.0,0.24759645823865317,0.24759645823865317,0.0,290.0,-53346159.0,0,0.102
4,Manufactura,Micro (≤10),14,1749298.0,1830457.5,1201973.4591836736,0.0,0.7064111090099328,0.4905554465109312,21.43,8.5,-547324.5408163264,0,0.098
4,Manufactura,Pequeña (11-50),108,5707235.305555556,5492780.5,3962647.361111111,625804.0,0.8606105860990133,0.4749509548274023,12.96,24.0,-1744587.944444445,0,2.48
4,Manufactura,Mediana (51-200),68,19789883.07352941,17654554.0,12562809.974789916,5026026.0,0.6460989508599617,0.4785851107584459,17.65,76.5,-7227073.0987394955,0,4.95
4,Manufactura,Grande (>200),2,50310127.5,50310127.5,26576121.714285713,23320862.0,0.5053817377559202,0.5053817377559202,0.0,219.5,-23734005.785714287,0,0.308
4,Mineria,Micro (≤10),6,1703531.5,1689348.0,6068376.428571429,0.0,3.695807295503853,0.9222730812883158,50.0,8.0,4364844.928571429,1,0.211
4,Mineria,Pequeña (11-50),21,5588159.095238095,5448552.0,3998123.5850340137,0.0,0.7498395944317855,0.3799671082046182,9.52,23.0,-1590035.5102040814,0,0.487
4,Mineria,Mediana (51-200),12,17742641.333333332,18137517.0,11558390.476190476,5790965.5,0.6393014817560282,0.42313044004233213,16.67,79.5,-6184250.857142856,0,0.804
4,Mineria,Grande (>200),3,53188678.333333336,53925773.0,18757978.0,13345408.0,0.3541201226681406,0.3356936419224215,0.0,225.0,-34430700.333333336,0,0.326
4,Salud,Micro (≤10),9,1650076.3333333333,1911499.0,1551056.0158730159,0.0,1.3421241574431482,0.9149245040617117,44.44,8.0,-99020.3174603174,1,0.081
4,Salud,Pequeña (11-50),51,6142836.352941177,5710589.0,3787427.717086835,951702.0,0.5716685121777182,0.3937225884432437,11.76,24.0,-2355408.635854342,0,1.119
4,Salud,Mediana (51-200),24,17597543.083333332,15510881.5,8898845.57142857,2969470.5,0.5418154603033595,0.4037763119614242,12.5,66.5,-8698697.511904761,0,1.238
4,Salud,Grande (>200),1,54332957.0,54332957.0,46062440.428571425,43666627.0,0.8477808492656018,0.8477808492656018,0.0,243.0,-8270516.571428575,0,0.267
4,Transporte,Micro (≤10),15,1630072.4,1717297.0,1162388.7809523812,0.0,0.816471188046011,0.5624269276153483,26.67,8.0,-467683.6190476187,0,0.101
4,Transporte,Pequeña (11-50),66,6008659.409090909,5729404.5,3953629.082251082,645918.5,0.8168439882171993,0.4373329235665394,15.15,25.5,-2055030.326839827,0,1.512
4,Transporte,Mediana (51-200),36,20739522.388888888,17506767.5,11474043.138888888,4941585.0,0.5718550514389255,0.39221814463443905,13.89,78.5,-9265479.25,0,2.394
4,Transporte,Grande (>200),3,55089789.666666664,53953755.0,23047832.04761905,8499730.0,0.41266958112279983,0.49651584598983994,0.0,272.0,-32041957.619047616,0,0.401
5,Agricultura,Micro (≤10),4,2404171.0,2522463.0,8159694.25,0.0,3.2216082232392704,0.7362437379598357,50.0,7.5,5755523.25,1,0.189
5,Agricultura,Pequeña (11-50),24,8395441.333333334,6900251.5,10030349.488095239,1269288.5,1.3415413891317451,0.8467673545820654,45.83,20.5,1634908.1547619049,1,1.395
5,Agricultura,Mediana (51-200),11,27810995.09090909,25737833.0,15662452.090909092,11207770.0,0.5313455589681785,0.4346051194705572,9.09,66.0,-12148542.999999998,0,0.998
5,Agricultura,Grande (>200),1,213258512.0,213258512.0,59306187.28571428,62939963.0,0.27809528787162446,0.27809528787162446,0.0,630.0,-153952324.71428573,0,0.344
5,Construccion,Micro (≤10),31,2684087.9677419355,2742619.0,3127905.617511521,0.0,1.3702547540901746,0.9668513228632324,48.39,8.0,443817.6497695856,1,0.562
5,Construccion,Pequeña (11-50),169,11358178.301775148,8829138.0,7111644.5477599325,1961931.0,0.7837280610462837,0.5488042363711555,17.75,26.0,-4246533.754015216,0,6.964
5,Construccion,Mediana (51-200),80,28579574.6625,26248778.5,18721893.364285715,10003477.5,0.6830207412906198,0.5266354799179479,21.25,72.5,-9857681.298214287,0,8.679
5,Construccion,Grande (>200),8,131450089.375,87063646.5,82648360.73214285,42588658.5,0.6610966335141311,0.6354164119384451,0.0,271.5,-48801728.64285715,0,3.831
5,Energia,Micro (≤10),4,1929419.75,1950872.5,1874795.785714286,0.0,0.9366168052080017,0.8200018721699518,50.0,5.5,-54623.964285714086,0,0.043
5,Energia,Pequeña (11-50),19,7951745.52631579,7595263.0,3953369.270676692,2025461.0,0.5246235482317474,0.35620469045647096,15.79,21.0,-3998376.2556390977,0,0.435
5,Energia,Mediana (51-200),12,28235245.75,22511473.5,17424482.88095238,9293777.0,0.659227634051262,0.5192047295058196,8.33,62.0,-10810762.86904762,0,1.212
5,Manufactura,Micro (≤10),9,2745011.222222222,2657896.0,2042303.2380952379,0.0,0.8845534608903332,0.4372787992564688,33.33,8.0,-702707.9841269841,0,0.107
5,Manufactura,Pequeña (11-50),47,8682022.29787234,7937509.0,7325112.410334346,1656116.0,0.873704899606969,0.6476164464517037,25.53,23.0,-1356909.8875379944,0,1.995
5,Manufactura,Mediana (51-200),23,27749475.826086957,26627475.0,15548155.832298135,8957389.0,0.5562250781893532,0.542292712293236,8.7,71.0,-12201319.993788822,0,2.072
5,Mineria,Micro (≤10),9,1955876.0,1984776.0,1878036.968253968,0.0,1.0922826985149985,0.5914101715057372,44.44,6.0,-77839.03174603195,1,0.098
5,Mineria,Pequeña (11-50),57,9071675.596491229,8085706.0,6767231.2481203005,2018739.0,0.8074821884622518,0.5601156319464524,21.05,25.0,-2304444.3483709283,0,2.235
5,Mineria,Mediana (51-200),29,30626285.068965517,30781077.0,17429822.70935961,9757920.0,0.5921289591245253,0.47000418727592697,20.69,88.0,-13196462.359605908,0,2.929
5,Mineria,Grande (>200),3,115828343.66666667,94750650.0,51061708.666666664,37949109.0,0.41328084464836207,0.5109345674180483,0.0,227.0,-64766635.00000001,0,0.888
5,Transporte,Micro (≤10),8,2486537.25,2839670.0,2351562.5357142854,0.0,0.9380280271258422,0.7171644526800138,25.0,6.5,-134974.71428571455,0,0.109
5,Transporte,Pequeña (11-50),27,10062442.074074075,9570280.0,7456068.037037037,1943327.0,0.7669806475821354,0.5584994629896676,25.93,30.0,-2606374.0370370373,0,1.167
5,Transporte,Mediana (51-200),13,37214432.615384616,29289574.0,25362050.58241758,10205587.0,0.7061771291073252,0.5341330609931461,23.08,89.0,-11852382.032967035,0,1.911
